tsr_turbine1,cp_turbine1,cd_turbine1,tsr_turbine2,cp_turbine2,cd_turbine2
1.0,0.0132370883477,0.159292165737,4.0,0.242851525149,0.428408288831
2.0,0.0101733873948,0.199728459038,4.0,0.234964210667,0.420846955766
3.0,0.0686429129062,0.293072073351,4.0,0.22701828617,0.416238969907
4.0,0.27469585191,0.463171733912,4.0,0.19833139774,0.39557043312
5.0,0.395368859337,0.622889533763,4.0,0.167686309516,0.366935932693
6.0,0.433150233531,0.719136034568,4.0,0.15354361949,0.354249930863
7.0,0.423700749627,0.779992451733,4.0,0.15042648125900002,0.353422806421
8.0,0.375898891702,0.820800902629,4.0,0.153694037614,0.359028072539
9.0,0.288353962525,0.848435536315,4.0,0.15922151152699998,0.365303752249
10.0,0.156446289847,0.8641528017219999,4.0,0.165903992965,0.371191249714
11.0,-0.0286959575759,0.8683358917630001,4.0,0.174229193537,0.377882329575
